ProductID,WarehouseID,ProductSubtitutes,ProductShipmentDistance,EnergyRequiredManf,AmountPackagingWaste,OverallEcoCheckScore
121,0,"[175,185,195]",233.0378924,4.77260748,4.76906697,16.18410147
122,5,"[175,185,195]",282.5550755,3.55467204,5.07001032,18.26236135
123,0,"[175,185,195]",98.84270466,5.11249644,4.81155309,9.648535176
124,3,"[175,185,195]",0,4.43979954,4.24153098,4.118675283
125,1,"[175,185,195]",353.4040895,4.19196384,4.07866752,21.59592196
126,2,"[175,185,195]",3025.383436,3.79542672,3.56529357,154.7597606
127,1,"[175,185,195]",0,5.25057633,3.69275193,4.209135314
128,5,"[175,185,195]",353.4040895,4.75136442,3.74585958,21.68124825
129,2,"[175,185,195]",282.5550755,3.54051,3.54051,17.49123828
130,0,"[175,185,195]",282.5550755,4.48228566,5.02398369,18.65677417
131,2,"[175,185,195]",98.84270466,4.86112023,4.99565961,9.627469142
132,1,"[175,185,195]",3025.383436,4.96025451,4.05742446,155.5299986
133,0,"[175,185,195]",3025.383436,4.93193043,4.86820125,155.9226411
134,0,"[175,185,195]",0,3.84853437,3.73877856,3.601229747
135,5,"[175,185,195]",0,4.82217462,4.14593721,4.242947184
136,5,"[175,185,195]",0,4.57787943,5.1337395,4.626915494
137,3,"[175,185,195]",282.5550755,4.38315138,4.01139783,18.10587081
138,3,"[175,185,195]",0,5.1691446,3.83791284,4.24507149
139,5,"[175,185,195]",0,4.36898934,5.26119786,4.596644133
140,1,"[175,185,195]",353.4040895,3.67150887,4.3194222,21.48209457
141,4,"[175,185,195]",353.4040895,4.38315138,4.75490493,22.02007506
142,1,"[175,185,195]",0,4.28755761,4.98857859,4.42369022
143,4,"[175,185,195]",282.5550755,3.91580406,3.5759151,17.67782315
144,1,"[175,185,195]",0,4.08574854,5.0629293,4.370051493
145,5,"[175,185,195]",289.3604466,4.79385054,5.07709134,19.16380074
146,2,"[175,185,195]",3025.383436,4.57787943,3.67858989,155.1685125
147,2,"[175,185,195]",289.3604466,4.61682504,4.86820125,18.97969422
148,4,"[175,185,195]",0,4.97441655,5.19392817,4.835451533
149,5,"[175,185,195]",0,5.01690267,3.76002162,4.137617012
150,2,"[175,185,195]",233.0378924,3.8591559,4.19550435,15.48626695
151,3,"[175,185,195]",353.4040895,3.65026581,4.87528227,21.75046522
152,0,"[175,185,195]",282.5550755,4.19904486,4.22028792,18.12746792
153,1,"[175,185,195]",353.4040895,3.56529357,5.15144205,21.85030761
154,1,"[175,185,195]",0,4.5318528,4.48228566,4.28047659
155,0,"[175,185,195]",0,4.28755761,4.5672579,4.213029875
156,1,"[175,185,195]",3025.383436,1.41669,1.41669,152.6150273
157,2,"[175,185,195]",3025.383436,1.43652366,1.84028031,152.8357476
158,5,"[175,185,195]",98.84270466,2.07828423,1.78219602,6.768461147
159,0,"[175,185,195]",353.4040895,1.7850294,2.08395099,19.5154432
160,4,"[175,185,195]",0,1.57110921,2.07120078,1.742599535
161,0,"[175,185,195]",353.4040895,1.62069336,1.68444441,19.24173869
162,2,"[175,185,195]",98.84270466,1.65327723,1.45777401,6.414996992
163,0,"[175,185,195]",3025.383436,1.47760767,1.61360991,152.7409002
164,4,"[175,185,195]",0,2.04711705,1.69861131,1.770508328
165,2,"[175,185,195]",289.3604466,2.05845057,1.67877765,16.23371391
166,0,"[175,185,195]",0,1.92528171,1.62352674,1.67814014
167,3,"[175,185,195]",3025.383436,2.04853374,1.96069896,153.1713615
168,0,"[175,185,195]",3025.383436,2.10236796,2.00036628,153.2154205
169,1,"[175,185,195]",98.84270466,1.68302772,1.76519574,6.582095577
170,3,"[175,185,195]",353.4040895,1.46202408,1.89978129,19.27800596
171,2,"[175,185,195]",289.3604466,1.48469112,1.46344077,15.86785372
172,4,"[175,185,195]",282.5550755,1.82044665,1.5725259,15.73321772
173,1,"[175,185,195]",0,1.52577513,1.99469952,1.683948569
174,2,[],353.4040895,2.02019994,2.11936824,19.63897857
175,1,"[175,185,195]",0,1.65044385,1.62211005,1.553754758
176,0,"[175,185,195]",233.0378924,1.51302492,1.5725259,13.11901878
177,2,"[175,185,195]",282.5550755,1.47194091,1.59094287,15.58559862
178,0,"[175,185,195]",282.5550755,2.12220162,1.50594147,15.83571524
179,1,"[175,185,195]",282.5550755,2.01878325,1.47760767,15.77501007
180,4,"[175,185,195]",98.84270466,1.94653206,1.69294455,6.664546935
181,2,"[175,185,195]",0,2.0116998,1.73261187,1.771570845
182,0,"[175,185,195]",289.3604466,1.99044945,1.61927667,16.17336292
183,4,"[175,185,195]",282.5550755,1.63061019,1.44360711,15.58333192
184,1,[175],233.0378924,1.47052422,1.4450238,13.03614242
185,2,"[175,185,195]",0,1.68727779,1.7141949,1.616372456
186,1,"[175,185,195]",353.4040895,1.73402856,1.8558639,19.37844928
187,5,"[175,185,195]",353.4040895,1.93236516,1.54560879,19.31257319
188,2,"[175,185,195]",3025.383436,1.72127835,1.74961215,152.9185531
189,4,"[175,185,195]",353.4040895,1.45635732,1.68019434,19.16566244
190,3,"[175,185,195]",3025.383436,1.99328283,1.69577793,153.014038
191,4,"[175,185,195]",0,1.55552562,2.01311649,1.706544774
192,0,"[175,185,195]",233.0378924,1.51160823,1.57535928,13.11979796
193,5,"[175,185,195]",0,2.0825343,1.71986166,1.797071265
194,5,"[175,185]",0,1.74394539,1.6858611,1.627705976
195,5,"[175,185,195]",0,1.60510977,1.80344637,1.624022582
196,0,"[175,185,195]",0,1.42519014,2.03578353,1.659227328
197,3,"[243,237,216]",3025.383436,2.31255112,2.23115266,153.4253961
198,4,"[243,237,216]",353.4040895,2.08714,2.08714,19.65298748
199,3,"[243,237,216]",3025.383436,2.58387932,2.70702058,153.7854278
200,3,"[243,237,216]",282.5550755,2.89486318,2.37725246,16.61906844
201,3,"[243,237,216]",282.5550755,2.63397068,2.10592426,16.36600271
202,5,"[243,237,216]",353.4040895,2.87190464,2.7445891,20.33485611
203,5,"[243,237,216]",0,3.0889672,2.87816606,2.82911827
204,0,"[243,237,216]",233.0378924,3.00756874,3.0680958,14.53934845
205,3,"[243,237,216]",3025.383436,2.79885474,2.82181328,153.9395631
206,5,"[243,237,216]",0,3.03052728,2.90947316,2.818473856
207,2,"[243,237,216]",353.4040895,2.41273384,2.91990886,20.21588913
208,5,"[243,237,216]",98.84270466,2.1706256,2.57344362,7.205638563
209,4,"[243,237,216]",282.5550755,2.9533031,2.34385822,16.62866928
210,5,"[243,237,216]",0,2.62562212,2.84685896,2.604959434
211,1,"[243,237,216]",289.3604466,2.26872118,2.67988776,16.82889074
212,4,"[243,237,216]",289.3604466,3.07018294,2.7863319,17.2427706
213,3,"[243,237,216]",0,2.98669734,2.51709084,2.602559223
214,4,"[243,237,216]",0,2.63188354,2.5880536,2.478374393
215,2,"[243,237,216]",289.3604466,2.58596646,2.55048508,16.90694978
216,4,"[243,237]",289.3604466,2.7654605,2.70910772,17.06703342
217,2,"[243,237,216]",0,2.66945206,2.45865092,2.430578887
218,3,"[243,237,216]",0,3.07644436,2.85729466,2.813047292
219,3,"[243,237,216]",3025.383436,2.99295876,3.0159173,154.1239619
220,1,"[243,237,216]",353.4040895,2.17479988,2.93660598,20.11716741
221,5,"[243,237,216]",282.5550755,2.38768816,2.32089968,16.36266329
222,5,"[243,237,216]",3025.383436,2.3271611,2.31255112,153.4726699
223,2,"[243,237,216]",289.3604466,2.4732609,2.22071696,16.69134822
224,4,"[243,237,216]",3025.383436,3.1098386,2.93869312,154.1379457
225,3,"[243,237,216]",353.4040895,2.53170082,2.36264248,19.99079108
226,0,"[243,237,216]",98.84270466,2.84477182,2.28750544,7.366035272
227,5,"[243,237,216]",0,2.1184471,3.1202743,2.513438345
228,3,"[243,237,216]",282.5550755,3.08061864,2.60057644,16.81432038
229,4,"[243,237,216]",289.3604466,2.62353498,2.5880536,16.94263987
230,4,"[243,237,216]",98.84270466,2.96582594,2.62770926,7.590611536
231,5,"[243,237,216]",0,3.09522862,2.8802532,2.832979479
232,3,"[243,237,216]",0,2.73206626,2.46491234,2.461885987
233,4,"[243,237,216]",98.84270466,2.44821522,2.37099104,7.229327602
234,5,"[243,237,216]",289.3604466,2.99922018,2.6506678,17.14300531
235,2,"[243,237,216]",3025.383436,2.23115266,2.27080832,153.4085947
236,3,"[243,237,216]",3025.383436,2.85729466,2.23950122,153.674705
237,3,[243],0,3.0367887,2.37516532,2.554137575
238,4,"[243,237,216]",0,2.82181328,2.17897416,2.359303056
239,3,"[243,237,216]",353.4040895,2.11427282,2.24784978,19.74555213
240,5,"[243,237,216]",289.3604466,2.46073806,2.14557992,16.64814442
241,3,"[243,237,216]",98.84270466,2.38351388,2.73624054,7.382836749
242,0,"[243,237,216]",98.84270466,2.80094188,3.04513726,7.725127709
243,5,[],289.3604466,2.26037262,2.81346472,16.89192237
244,1,"[243,237,216]",0,2.32924824,2.18314844,2.139735928
245,2,"[243,237,216]",3025.383436,2.59431502,2.20610698,153.539667
246,5,"[243,237,216]",233.0378924,2.88651462,2.92408314,14.41286777
247,3,"[286,293,252]",353.4040895,0.77102916,11.6781464,23.8562408
248,4,"[286,293,252]",98.84270466,0.70317379,12.76075568,11.63894128
249,3,"[286,293,252]",282.5550755,0.72899486,12.30966848,20.6106357
250,0,"[286,293]",353.4040895,0.76322279,13.70302672,24.86516809
251,4,"[286,293,252]",0,0.86590658,10.23466736,5.506991641
252,0,"[286,293,252]",0,0.67495076,14.3345488,7.471002242
253,3,"[286,293,252]",282.5550755,0.62991401,12.18937856,20.50590436
254,5,"[286,293,252]",0,0.68936252,12.87102144,6.745723854
255,3,"[286,293,252]",353.4040895,0.65273263,14.77561184,25.35174008
256,2,"[286,293,252]",233.0378924,0.63111499,14.72549104,19.29864189
257,0,"[286,293,252]",289.3604466,0.71578408,11.04662432,20.31343733
258,2,"[286,293,252]",282.5550755,0.6665439,13.92355824,21.38947765
259,2,"[286,293,252]",282.5550755,0.65933802,11.15689008,20.00290092
260,1,"[286,293,252]",282.5550755,0.780637,10.41510224,19.68659155
261,0,"[286,293,252]",98.84270466,0.85810021,10.91631024,10.78643545
262,3,"[286,293,252]",282.5550755,0.89833304,14.5851528,21.82458004
263,0,"[286,293,252]",0,0.62871303,13.30206032,6.933951024
264,2,"[286,293,252]",289.3604466,0.85209531,13.34215696,21.5225437
265,0,"[286,293,252]",0,0.69476693,13.60278512,7.114037679
266,4,"[286,293,252]",0,0.76322279,13.87343744,7.280168976
267,3,"[286,293,252]",289.3604466,0.75601691,14.5851528,22.10080634
268,2,"[286,293,252]",353.4040895,0.61610274,14.37464544,25.13477343
269,2,"[286,293,252]",233.0378924,0.83648257,14.36462128,19.21062242
270,0,"[286,293,252]",0,0.73019584,11.44759072,6.052383488
271,2,"[286,293,252]",3025.383436,0.66714439,11.28720416,157.2129889
272,1,"[286,293,252]",282.5550755,0.73439927,13.72307504,21.31977097
273,1,"[286,293,252]",289.3604466,0.66474243,13.20181872,21.36806578
274,1,"[286,293,252]",0,0.7325978,12.780804,6.72007101
275,4,"[286,293,252]",289.3604466,0.73079633,12.28962016,20.94169076
276,0,"[286,293,252]",98.84270466,0.86770805,10.36498144,10.51509458
277,2,"[286,293,252]",353.4040895,0.62631107,13.77319584,24.83864238
278,2,"[286,293,252]",0,0.63531842,12.60036912,6.586077849
279,1,"[286,293,252]",98.84270466,0.69476693,14.9359984,12.72277955
280,4,"[286,293,252]",353.4040895,0.63111499,14.04384816,24.9761303
281,4,"[286,293,252]",0,0.8346811,14.26437968,7.507796335
282,3,"[286,293,252]",233.0378924,0.85149482,11.90870208,17.98941833
283,3,"[286,293,252]",0,0.64973018,11.24710752,5.915932341
284,1,[],0,0.60409294,13.62283344,7.083258543
285,5,"[286,293,252]",0,0.76142132,10.04420832,5.364743754
286,0,"[286,293,252]",3025.383436,0.76742622,14.24433136,158.7366793
287,3,"[286,293,252]",0,0.64072283,11.5779048,6.077277674
288,5,"[286,293,252]",3025.383436,0.72779388,12.6304416,157.9118998
289,4,"[286,293,252]",0,0.76682573,14.90592592,7.798034539
290,0,"[286,293,252]",3025.383436,0.86110266,14.82573264,159.0695343
291,3,[286],0,0.77403161,14.75556352,7.726095985
292,1,"[286,293,252]",0,0.8226713,10.02416,5.382282085
293,4,"[286,293,252]",282.5550755,0.85810021,13.15169792,21.08974783
294,0,"[286,293,252]",289.3604466,0.63591891,10.78599616,20.14718392
295,5,"[286,293,252]",3025.383436,0.70377428,12.3798376,157.775789
296,5,"[286,293,252]",233.0378924,0.60049,10.2246432,17.03443672
297,0,"[309,318,298]",98.84270466,16.22820969,14.7882966,19.63897789
298,5,"[309,318]",233.0378924,14.80126879,14.76235222,25.69364169
299,2,"[309,318,298]",0,15.34610077,14.59371375,14.20260222
300,0,"[309,318,298]",0,17.9016222,15.566628,15.83904399
301,0,"[309,318,298]",353.4040895,17.49948431,19.17289682,35.13142082
302,2,"[309,318,298]",353.4040895,13.71160483,13.25757818,30.46921574
303,4,"[309,318,298]",289.3604466,17.18815175,17.01951328,30.71244726
304,4,"[309,318,298]",233.0378924,14.90504631,17.04545766,26.88189429
305,2,"[309,318,298]",3025.383436,15.07368478,14.73640784,165.4205339
306,3,"[309,318,298]",3025.383436,17.40867898,15.68337771,166.9447662
307,0,"[309,318,298]",282.5550755,17.17517956,13.76349359,28.73833137
308,5,"[309,318,298]",3025.383436,15.4369061,15.83904399,166.1353015
309,0,[],3025.383436,16.13740436,14.03590958,165.5489586
310,5,"[309,318,298]",0,15.98173808,13.7505214,14.06704284
311,4,"[309,318,298]",3025.383436,13.16677285,15.9557937,165.1721164
312,5,"[309,318,298]",282.5550755,13.81538235,19.3285631,30.00895738
313,0,"[309,318,298]",98.84270466,15.60554457,15.3071842,19.61822239
314,2,"[309,318,298]",98.84270466,13.38730008,19.12100806,20.5269243
315,2,"[309,318,298]",0,19.34153529,15.54068362,16.47403269
316,1,"[309,318,298]",0,15.51473924,18.21295476,16.08811004
317,4,"[309,318,298]",233.0378924,13.14082847,17.56434526,26.34744006
318,4,[309],282.5550755,18.23889914,18.58914827,31.62983252
319,2,"[309,318,298]",0,14.23049243,15.50176705,14.15460512
320,3,"[309,318,298]",282.5550755,17.75892811,14.23049243,29.23451764
321,0,"[309,318,298]",353.4040895,17.07140204,15.29421201,32.9994414
322,5,"[309,318,298]",0,16.12443217,16.18929312,15.35064104
323,4,"[309,318,298]",0,15.06071259,18.92642521,16.24053327
324,2,"[309,318,298]",98.84270466,18.00539972,12.97219,19.53066011
325,1,"[309,318,298]",0,17.57731745,18.62806484,17.22382527
326,1,"[309,318,298]",353.4040895,12.97219,15.20340668,31.10939332
327,1,"[309,318,298]",98.84270466,14.37318652,16.61737539,19.71875686
328,5,"[309,318,298]",353.4040895,14.93099069,17.16220737,32.97025397
329,2,"[309,318,298]",353.4040895,16.48765349,19.22478558,34.70204134
330,2,"[309,318,298]",289.3604466,16.82493043,16.78601386,30.43224795
331,1,"[309,318,298]",98.84270466,15.59257238,19.25072996,21.58415778
332,4,"[309,318,298]",98.84270466,14.11374272,17.01951328,19.8030761
333,3,"[309,318,298]",289.3604466,15.33312858,19.21181339,30.97383689
334,3,"[309,318,298]",98.84270466,18.32970447,19.43234062,22.90667255
335,1,"[309,318,298]",0,13.42621665,18.26484352,15.17421925
336,0,"[309,318,298]",282.5550755,13.34838351,13.81538235,27.04221753
337,3,"[309,318,298]",282.5550755,14.20454805,16.94168014,28.99064047
338,0,"[309,318,298]",98.84270466,19.458285,18.52428732,22.96050714
339,4,"[309,318,298]",353.4040895,19.34153529,14.86612974,33.80696023
340,5,"[309,318,298]",233.0378924,17.26598489,17.87567782,28.35942673
341,3,"[309,318,298]",282.5550755,19.40639624,15.72229428,30.72177922
342,5,"[309,318,298]",0,18.66698141,15.74823866,16.27426096
343,4,"[309,318,298]",3025.383436,15.63148895,16.0855156,166.3460996
344,5,"[309,318,298]",233.0378924,15.34610077,18.70589798,27.91058896
345,2,"[309,318,298]",282.5550755,16.42279254,19.39342405,31.21472244
346,5,"[309,318,298]",282.5550755,18.71887017,14.43804747,29.77026909
